Video ID,Ground Truth HR,Predicted HR,Absolute Error
109-20221104171224914_tmp_1fae68121d00652fd29a8fcc8042f0ce.mp4,57.0,87.27272727272728,30.27272727272728
369-20221123142043369_tmp_3f46888b73da5ae8d2b7ac90b3db0a0e.mp4,57.0,87.27272727272728,30.27272727272728
370-20221123142208272_tmp_a7b9918fb3aa68a7099f8285359475ec.mp4,57.0,87.27272727272728,30.27272727272728
909-20220326075420844_tmp_4b44695e0d0b5866c74dc264b1d150888c5da5085e400276.mp4,68.0,98.1818181818182,30.1818181818182
896-20220516082331680_tmp_c58e34bca049a09fbda3e3faa035cc86244e95324593e45b.mp4,68.0,98.1818181818182,30.1818181818182
1059-20221201121234999_tmp_40dd64fef824852d0a1b04aa6b6ced18.mp4,68.0,98.1818181818182,30.1818181818182
406-20221201122200566_tmp_0e9f421047481b0762f97fcd3b164ab2.mp4,79.0,109.0909090909091,30.090909090909093
57-20221215130319956_tmp_25e85f8f2cefe364a494f11aff7d05f5.mp4,60.0,90.0,30.0
1012-20230718211702318_tmp_1f65b2cdb827b3a92566fc0a59097cfd.mp4,60.0,90.0,30.0
400-20221118155221423_tmp_ba752c32fa81d8022e4bbc9e4b887bbd.mp4,63.0,92.72727272727272,29.72727272727272
1216-20221217192550152_tmp_d2145b57ed0cf675fc400b9dc12cb1c1dab6730de52ff3ee.mp4,70.0,99.64285714285714,29.64285714285714
1434-20230104165603580_tmp_e3aed7a112dbed94dbe5b477c075d514.mp4,136.0,106.36363636363636,29.63636363636364
316-20221118165144347_tmp_4b78f64b22945abae73c3adb4cb8c528.mp4,58.0,87.63157894736844,29.63157894736844
853-20220919121257404_tmp_ff43fbc2a90b7f6f4cd482464c82804d.mp4,65.0,35.45454545454545,29.545454545454547
996-20230102135907274_tmp_438cecfd7f1333e1648a69d135685655.mp4,65.0,35.45454545454545,29.545454545454547
423-20221201145557796_tmp_dafe11ee24a7d8a80c239fb0ad31b74a.mp4,55.0,84.54545454545455,29.545454545454547
732-20221216165515942_tmp_1c3da1bd29418b6fdb773494211607a8.mp4,70.0,99.47368421052632,29.473684210526315
338-20221118154550224_tmp_f9dfedc761a69898c749ef6896b5e165.mp4,66.0,95.45454545454548,29.45454545454548
1057-20221201121050112_tmp_03f44b9286d38f5bd3d40f880cccbe3f.mp4,66.0,95.45454545454548,29.45454545454548
24-20221118155737225_tmp_b727a8d0b194fc1194b7317d9ad2573f.mp4,84.0,54.54545454545455,29.454545454545453
724-20221216154924555_tmp_e3d5586deacf4a9a495ce1ad7cf10791.mp4,77.0,106.36363636363636,29.36363636363636
372-20221123142400479_tmp_0882e97e6310f2d18b4c12a1e80b79c3.mp4,58.0,87.27272727272728,29.27272727272728
131-20221104102844278_tmp_e1d793933dae53ff52d5474fd131673f.mp4,58.0,87.27272727272728,29.27272727272728
165-20221111151404436_tmp_4da1668ae22113d7de94b143fe807e81.mp4,88.0,117.27272727272728,29.27272727272728
1413-20220311005142412_tmp_0d3c451c76814378ac969ba8b8fd771d.mp4,50.0,79.0909090909091,29.090909090909093
291-20221201130044386_tmp_7d2d04959ef4c63d0becee40997a6a75.mp4,80.0,109.0909090909091,29.090909090909093
175-20221104101359722_tmp_9fb28764a0211f885a9c69f48ebf1b39.mp4,61.0,90.0,29.0
712-20221215125822413_tmp_6b6ab6fc6591583d07affd8fd915bee3.mp4,108.0,79.0909090909091,28.909090909090907
1220-20221217193032375_tmp_626c3e548a2a13c6a7172865388e6630ad15cac73bb59429.mp4,71.0,99.64285714285714,28.64285714285714
126-20221104103526888_tmp_253e47cec7de49fdd15c356cdd345f37.mp4,59.0,87.63157894736844,28.63157894736844
111-20221104171015480_tmp_5694d6f80b38c2018f14743d6dc7bf68.mp4,56.0,84.54545454545455,28.545454545454547
1149-20221116084311187_tmp_962273ddaf6768a959e842302fcec898.mp4,64.0,35.45454545454545,28.545454545454547
729-20221216165830453_tmp_a05f71ab0b7ff1f110651ae6e0be89f7.mp4,67.0,95.45454545454548,28.45454545454548
1471-20230517061657834_tmp_a2a93a1525c032b0d31ce023640445a1.mp4,67.0,38.57142857142857,28.42857142857143
1179-20220327074004393_tmp_71773771ecd15909611e48bf4f07a8575a04bf5fdffd0cbe.mp4,68.0,96.42857142857142,28.428571428571416
325-20221215121656772_tmp_1cf94e9fd3de715634435ce7221fdd76.mp4,70.0,98.1818181818182,28.1818181818182
1183-20220514071429262_tmp_994af22b9584a71e90aa3c10cfacbba297a7fcfeec0a412a.mp4,62.0,90.0,28.0
31-20221202143113721_tmp_aadc01a634f8de1f20dcb9d598e41b78.mp4,84.0,111.81818181818184,27.81818181818184
922-20220412082951764_tmp_ba9c8985cf2a3469d0023104118d93715627aa9a971ac038.mp4,63.0,35.35714285714286,27.64285714285714
81-20221111154710942_tmp_9d4ffd4f3f762cbba86ad77de11df2e0.mp4,63.0,35.45454545454545,27.545454545454547
914-20220331072815500_tmp_9730cf12c41a84e2827c3b49b8309fdb64b8aa9f91d24f45.mp4,57.0,84.54545454545455,27.545454545454547
1397-20230511173556889_tmp_d6ae1407e9b626c068e168c5a541ea47ac843981d199a5cb.mp4,69.0,96.42857142857142,27.428571428571416
1545-20231010122119738_tmp_f9fd3de7a1363c72b436fa2cf6604416928b0a81559f9d60.mp4,79.0,106.36363636363636,27.36363636363636
1418-20220315154429008_tmp_e7e241c0193ccb36f20c8b6c67ffd4a8376f69e1e97730e0.mp4,95.0,122.14285714285714,27.14285714285714
501-20221104174303224_tmp_4cacc50ee3de413d396f4b9010f85ca3.mp4,63.0,90.00000000000001,27.000000000000014
920-20220410070140268_tmp_0ff12c7e2834f25050f889121e47fd38f8893f41c598a542.mp4,63.0,90.0,27.0
356-20221104170152973_tmp_950e09b2ba4d1c985d48a4d7be48d4eb.mp4,74.0,100.9090909090909,26.909090909090907
999-20220925201134294_tmp_5e93a5a6db11794a13a10d34c83181b2.mp4,55.0,81.81818181818183,26.818181818181827
22-20221025152635633_tmp_bce98cbf04306b4b20ca68c63ff0eabc.mp4,66.0,92.72727272727272,26.72727272727272
1573-20240109084728705_tmp_f36d9fed1acb0c3ea6caf9356b759ef56b477161c804f6b1.mp4,62.0,35.35714285714286,26.64285714285714
905-20220604090219739_tmp_9912d3498c9f61bf7eea89ac8d2d20f7b3d2b6d6ba517fed.mp4,62.0,35.35714285714286,26.64285714285714
1322-20220314123730503_tmp_9b88c6941f971519cf0c7aec3c174dd9f9498b3ef04c9f7b.mp4,73.0,99.64285714285714,26.64285714285714
293-20221201130404395_tmp_f8d7066cb1825bc8a3e0584081315e1b.mp4,77.0,103.63636363636364,26.63636363636364
1317-20230415005736549_tmp_f85baabbc15ff38cc8eef1248e790f93.mp4,57.0,83.57142857142857,26.57142857142857
383-20221025163657877_tmp_dc1038650563626924baf89c4e0c4801.mp4,58.0,84.54545454545455,26.545454545454547
233-20221104100434895_tmp_6122d5a3d8558d7ba57a1921f1799639.mp4,62.0,35.526315789473685,26.473684210526315
32-20221202143211896_tmp_01edf820e810339cdd6ef6845174d785.mp4,81.0,54.54545454545455,26.454545454545453
445-20221116153846150_tmp_8d60a8a635aec7ef547132faff2383f5.mp4,80.0,106.36363636363636,26.36363636363636
55-20221215130508981_tmp_96ae99a2397c48d0d4cce5f947908f5d.mp4,61.0,87.27272727272728,26.27272727272728
498-20221216161913334_tmp_930383bd529172260b8789033a393bcd.mp4,61.0,87.27272727272728,26.27272727272728
470-20221117133837991_tmp_999a6e6b767714c74e66d8575f38f9c4.mp4,72.0,98.1818181818182,26.1818181818182
295-20221117155731699_tmp_2db1add84f5fb4a70d021d2398a276ec.mp4,72.0,98.1818181818182,26.1818181818182
919-20220409072334362_tmp_b0ad7f7c94d1f8b181e7abadaf6d3a63e792262cc19a9c2d.mp4,64.0,90.0,26.0
252-20221116132054033_tmp_119415cf6016c7dc8a88bbb86ca532ef.mp4,78.0,103.63636363636364,25.63636363636364
1571-20240105184244815_tmp_ac998be93b083287f76f3023cf9a1371e355c262f2d09c8c.mp4,61.0,35.45454545454545,25.545454545454547
305-20221104160116754_tmp_35f1e8a3243d9b3a3cef75993d75d390.mp4,70.0,95.45454545454548,25.45454545454548
327-20221215121411261_tmp_908c7f4447752b02e650643b9980a4a5.mp4,70.0,95.45454545454548,25.45454545454548
218-20221104205800768_tmp_0ce953240b30baddb2d7ea5b6655239e.mp4,80.0,54.54545454545455,25.454545454545453
1485-20230626231431105_tmp_533bdd87c90d8df806af5afc0403a8bb.mp4,96.0,70.71428571428572,25.285714285714278
705-20221216152357923_tmp_6b3f28c7f062017831b648518b42f0f3cdbd4ba2ea19fa6f.mp4,73.0,98.1818181818182,25.1818181818182
269-20221111144817173_tmp_3aedb9c5dd066fc3d7a4ab0163a74415.mp4,76.0,100.9090909090909,24.909090909090907
85-20221111154848878_tmp_5ed6b4c503577b2152e02d1deb6734cb.mp4,57.0,81.81818181818183,24.818181818181827
328-20221215121501847_tmp_998d72968590e4499648ed9ad988a262.mp4,68.0,92.72727272727272,24.72727272727272
402-20221118155136921_tmp_a8ffe3a598a149119f73c7aaf99f5a81.mp4,60.0,84.54545454545455,24.545454545454547
1428-20220923075619059_tmp_23d2df19a2cd1390ed25f7243c516af6.mp4,60.0,84.54545454545455,24.545454545454547
232-20221104100612202_tmp_26e7ca6559c2ebbd80c876b45f6393f3.mp4,60.0,35.526315789473685,24.473684210526315
453-20221215125211827_tmp_90c247aaa040abcad190829f2fde069c.mp4,71.0,95.45454545454548,24.45454545454548
1238-20230828105034146_tmp_67f14bad27e235b323a30303afb7c890.mp4,72.0,96.42857142857142,24.428571428571416
119-20221111155356476_tmp_6cac50eeafd059cfe37e8d8c2783e747a428b2a6ae53ade4.mp4,72.0,96.42857142857142,24.428571428571416
204-20221104152355010_tmp_036333f14507a3cce07820f95987ae23.mp4,76.0,51.81818181818182,24.18181818181818
230-20221104100753105_tmp_f6b22e257504e472f42d33c8f5f4d205.mp4,55.0,79.0909090909091,24.090909090909093
716-20221216162009907_tmp_820b8d4fe99c9ea5688c64b2ec962eb9.mp4,55.0,79.0909090909091,24.090909090909093
303-20221104160502946_tmp_632dd3b054c0e6a25654dfcc18ffee69.mp4,66.0,90.0,24.0
145-20221104203747617_tmp_5fd7774e9c55c65ea124d70bb3f78ad7.mp4,66.0,90.0,24.0
500-20221104173931735_tmp_1792f30c19cbe9f61da74dbc7ebb8656.mp4,59.0,82.89473684210527,23.894736842105274
1537-20231002081022624_tmp_94d23c4a4e07d56c9ba671c4c1cee8cd80db05234af98f71.mp4,79.0,102.85714285714285,23.857142857142847
426-20221201145913702_tmp_4d2c29259cbd537df3df52afbba453b6.mp4,58.0,81.81818181818183,23.818181818181827
1333-20230417182539021_tmp_eb0a2cf6859152280f463cd59cfb0a2c.mp4,63.0,86.78571428571428,23.785714285714278
502-20221104174502867_tmp_24fbf3a725fbbf8c04ef2aa4cb6ea6ae.mp4,69.0,92.72727272727272,23.72727272727272
1536-20230927083558464_tmp_2f3bf95d2563155cc721151dde1abef63d6853737289577e.mp4,59.0,35.35714285714286,23.64285714285714
993-20220907153002642_tmp_60d73cf6c3167eed73048b51d2374fdc.mp4,80.0,103.63636363636364,23.63636363636364
433-20221216164605899_tmp_8f24df7660d5996817965d78cb345e2f.mp4,100.0,76.36363636363636,23.63636363636364
1473-20230517064940858_tmp_24cfb45cca343c93906667dbf873c9cc81a9d082129be4df.mp4,60.0,83.57142857142857,23.57142857142857
1002-20230113024959369_tmp_5c3ad820ec5c4d9dd875b88269c8fca2.mp4,59.0,35.45454545454545,23.545454545454547
190-20221215124602836_tmp_aef3186decd58acd49741ba9b5b97fd7.mp4,72.0,95.45454545454548,23.45454545454548
1481-20230603063720144_tmp_af3be2005f7d0950bf06ed731ca1377b.mp4,73.0,96.42857142857142,23.428571428571416
1350-20231009205631098_tmp_7ddbfc12126701521fde55fddcfc76529d059de7619adb76.mp4,57.0,80.35714285714285,23.357142857142847
1017-20240218100218003_tmp_87289bd10d5b42f0372be67804eef5b4.mp4,57.0,80.35714285714285,23.357142857142847
505-20221104174146513_tmp_5d588f5bef8a160e94fa68b02cfae664.mp4,64.0,87.27272727272728,23.27272727272728
990-20220331124528960_tmp_397a32bda0d835c57548f8f9f736d3b7.mp4,94.0,70.9090909090909,23.090909090909093
1526-20230913091627272_tmp_1d56728109ceecc2323ffceea04568348c91cdc86c51c393.mp4,51.0,73.92857142857142,22.928571428571416
1423-20220324184500596_tmp_fec80b0ca2ec3135ed929db093176158b8db1892c0d1795a.mp4,81.0,103.63636363636364,22.63636363636364
128-20221104103641018_tmp_371a2ef9e73da571de4589906bd7d920.mp4,58.0,35.45454545454545,22.545454545454547
1378-20231207204030214_tmp_97973cf2eaea0b82e3857dc84d30c87a1049e867208f1b1e.mp4,90.0,67.5,22.5
380-20221215125946548_tmp_50c416a136a3e79dca944a5a912c4861.mp4,107.0,84.54545454545455,22.454545454545453
1305-20220314150549580_tmp_877a258fb1adce5fa062560e7ee10cde9d4157cb250884fe.mp4,74.0,96.42857142857142,22.428571428571416
436-20221216164942517_tmp_bf34c6b585b417ff2d65a160c708910e.mp4,96.0,73.63636363636364,22.36363636363636
68-20221216163916253_tmp_f84c286ac45cb10a07fb70d481f80382.mp4,65.0,87.27272727272728,22.27272727272728
1459-20230421212546151_tmp_23ac8ea61a2f07469c1488257a3a7c8f.mp4,55.0,77.14285714285714,22.14285714285714
381-20221025163921025_tmp_4afef9c61e5ac98ee5d23c0c26868a18.mp4,57.0,79.0909090909091,22.090909090909093
1158-20220312091729341_tmp_3339d79505d2463e0def442741166e906ebae758ec30cac3.mp4,84.0,106.07142857142856,22.071428571428555
332-20221128174716999_tmp_93346576c6ffc5d744530cb41fdb59f6.mp4,68.0,90.0,22.0
1487-20230628093659714_tmp_7ce2e8f58b0319fed7eaa74f2cfa0583c9860ac9839314d2.mp4,68.0,90.0,22.0
77-20221216161000247_tmp_258d27713b745a0ec7d3de0eb697d32e.mp4,68.0,90.0,22.0
1337-20230623095948153_tmp_96df6e3a732d736a324214897c9fedabd4efd65a5d7790ae.mp4,109.0,130.9090909090909,21.909090909090907
431-20221104105230926_tmp_166811698021ad0a7c8fd1c42c61bf5e.mp4,79.0,100.9090909090909,21.909090909090907
997-20220922095939075_tmp_320958ebd094ad615d0b666902139a38.mp4,60.0,81.81818181818183,21.818181818181827
355-20221104170249425_tmp_53fc07418d1f91b6b9becde56ccd9e37.mp4,71.0,92.72727272727272,21.72727272727272
1559-20231118064623361_tmp_efe418cf40dd59a681df1b642c246a51bb8bdfc10b07bcd5.mp4,62.0,83.57142857142857,21.57142857142857
130-20221104103735363_tmp_11998d19e97d38e13a9dbff4b1e8c97a.mp4,57.0,35.45454545454545,21.545454545454547
127-20221104103920189_tmp_91e5eb7cf00e9491abe01330d0548cb7.mp4,57.0,35.45454545454545,21.545454545454547
1299-20230919093033506_tmp_0cb9dd264f5301c3b5aca3a603c2719ecb10d9a66f2714e8.mp4,76.0,54.64285714285714,21.35714285714286
1055-20221201120903508_tmp_a80c0eb083435c59cc36e65f47810fc9.mp4,69.0,90.0,21.0
1514-20230813120524787_tmp_49335157dfa763c2ef3d40a98b46be81b972552a93a4c971.mp4,69.0,90.0,21.0
1406-20231020103553868_tmp_b059418682a01b1da6de2e447e895d47.mp4,69.0,90.0,21.0
50-20221201144142490_tmp_affa878a2575943389c7db381dc07a2a.mp4,69.0,90.0,21.0
466-20221021101607809_tmp_fe572ed734e8c34374b69b12980799cfacf10caf757d360c.mp4,69.0,90.0,21.0
334-20221128174632191_tmp_37972c174a08162bdfeb79e8150ca43d.mp4,69.0,90.0,21.0
105-20221104172149794_tmp_311b3b2409df022c545cd101ade47a18.mp4,80.0,100.9090909090909,20.909090909090907
1415-20220313204343334_tmp_ecf1e3556d0766fed33416d80a3c82a9.mp4,55.0,75.78947368421053,20.789473684210535
76-20221216161443646_tmp_62f4e41336f6f1f22ec535087665d955.mp4,72.0,92.72727272727272,20.72727272727272
1544-20231010122029799_tmp_4bde9b53f29ebd7da8a3628943739bce9187473ef4d75e5d.mp4,79.0,99.64285714285714,20.64285714285714
223-20221117133029034_tmp_bde7af414f4e2f79535add584fb6f0d0.mp4,67.0,46.36363636363636,20.63636363636364
214-20221104205101930_tmp_55d12295e4f758ecef9bdcecd719324f.mp4,83.0,103.63636363636364,20.63636363636364
1268-20230522170613332_tmp_2fed5b331510eb27cc513418cd6d86f4.mp4,63.0,83.57142857142857,20.57142857142857
144-20221104203842427_tmp_910609e7d280b93bb27985a74f5b51f1.mp4,64.0,84.54545454545455,20.545454545454547
948-20220511073115929_tmp_a58fec8314478414177d9b5a59208a56.mp4,56.0,76.36363636363636,20.36363636363636
312-20221118165607942_tmp_9298b31ed651b02ba8a9e481d2cc761e.mp4,56.0,76.36363636363636,20.36363636363636
1554-20231112213427641_tmp_736de67f8050db51f11e9184e6bd2234.mp4,75.0,54.64285714285714,20.35714285714286
1480-20230522212747363_tmp_f1b35000bda2edfea5269dd08d618d5c34549daa930fe98e.mp4,60.0,80.35714285714285,20.357142857142847
880-20220324182210328_tmp_b219875bf2bc356625de03d66a06e20c.mp4,65.0,85.26315789473685,20.26315789473685
229-20221104100843552_tmp_d3c3648d267a67efb6bc3794944ac7f2.mp4,59.0,79.0909090909091,20.090909090909093
1251-20220326121540254_tmp_ec8abbb74c10f3e5dde764a758880739.mp4,59.0,79.0909090909091,20.090909090909093
80-20221111154800376_tmp_416c143b4fd9d35555e0be6d492d5e04.mp4,59.0,79.0909090909091,20.090909090909093
440-20221118151204965_tmp_e0386db0d406db1e29384babefd354d6.mp4,91.0,70.9090909090909,20.090909090909093
1403-20230925191628141_tmp_bb5a93825a4cc1ab5f8cbe6c0148a9784b10f874f589f8c2.mp4,94.0,73.92857142857142,20.071428571428584
331-20221128175051418_tmp_6cdfa55f7ae3e896bfa8cefe15e299e8.mp4,70.0,90.0,20.0
513-20221108195128695_tmp_b7340be7e60f4aa9ea218d5aece3b997.mp4,70.0,90.0,20.0
1187-20220516212122594_tmp_efd09c8231ad78d889ce4b7706e6c6eccc08df028a198981.mp4,70.0,90.0,20.0
1567-20231221095608435_tmp_91ae05924548d6695f8ad8ecd4ef73e08a31e05dc084c100.mp4,70.0,90.0,20.0
235-20221123102345747_tmp_1e5e409a0bce2b8a450be707bfdc44fd.mp4,70.0,90.0,20.0
329-20221128174803289_tmp_7ae83417dea66ddd0b7a3370fc629a63.mp4,70.0,90.0,20.0
1011-20230716210941767_tmp_b4fe9e24a293e312940f4751670439fb.mp4,54.0,73.92857142857142,19.928571428571416
54-20221215130556352_tmp_c1d9b0dbff0a7579ea1faa9c3f08cb2b.mp4,62.0,81.81818181818183,19.818181818181827
378-20221215125734089_tmp_3b83032b50c465b49ed013e72f54a303.mp4,107.0,87.27272727272728,19.72727272727272
1506-20230727065347230_tmp_5e6dbc30c1a7996f1878a59f2976a8eb6402ca34396b009b.mp4,55.0,35.35714285714286,19.64285714285714
1194-20220711075412126_tmp_b417ea298a615caad3518b429737b43e11ef1376d3733b61.mp4,80.0,99.64285714285714,19.64285714285714
1269-20230601225130158_tmp_2f9f4c79036c96335249c08abd34c684.mp4,64.0,83.57142857142857,19.57142857142857
516-20221108195445430_tmp_3ad00897a232f251db150f0b6757e7b9.mp4,65.0,84.54545454545455,19.545454545454547
483-20221111171710892_tmp_743803ef3dc1614dc2f13058908d169e.mp4,65.0,84.54545454545455,19.545454545454547
876-20220313155951186_tmp_00da4eb577e05a200154062fbb9dddf4.mp4,65.0,84.54545454545455,19.545454545454547
859-20220311214905670_tmp_a7c5bc93ee02adc646f318868932e76d.mp4,85.0,65.45454545454545,19.545454545454547
9-20221215120845545_tmp_993c42c15ec2feea52be7871cadcd437.mp4,65.0,84.54545454545455,19.545454545454547
1562-20231207215724810_tmp_c82ffd67058f9e9282273b33a3d011eb.mp4,87.0,67.5,19.5
425-20221201145739894_tmp_5efe973790e8a522c96ef173113e1954.mp4,57.0,76.36363636363636,19.36363636363636
1247-20220311081520153_tmp_39f06474937c51a5f0cf7b69e2f615f1.mp4,57.0,76.36363636363636,19.36363636363636
110-20221104171129885_tmp_20b4986b5cf1293bed7e20153132de28.mp4,57.0,76.36363636363636,19.36363636363636
831-20220427080622545_tmp_54c59a9051b48d212469842224058f71.mp4,57.0,76.36363636363636,19.36363636363636
147-20221104203540163_tmp_9e5e5ecc64bf1bdefb90976b6de2a553.mp4,68.0,87.27272727272728,19.27272727272728
112-20221104170739732_tmp_c7eed6831c06e16b18a33e1b7be041a8.mp4,60.0,79.0909090909091,19.090909090909093
113-20221104170906305_tmp_4b8adb457c39f2b86e2bb9b2fa64367b.mp4,60.0,79.0909090909091,19.090909090909093
1335-20230623090030518_tmp_4e4b422c5f589018828cae191c93efb9b7becf6b3b1ee90a.mp4,109.0,90.0,19.0
821-20220408175758168_tmp_dd9f3924ed045187376ec5c5536727da.mp4,71.0,90.0,19.0
1281-20220324084826884_tmp_11924b6f6c5e05b9ad6711c96f340daa.mp4,82.0,100.9090909090909,18.909090909090907
56-20221215130419451_tmp_b93d28cb258999d8c25fa6e9b5c2cf89.mp4,63.0,81.81818181818183,18.818181818181827
390-20221119162740311_tmp_bad7ba0ae51c6eda0519ef52f9e3b12e.mp4,63.0,81.81818181818183,18.818181818181827
1467-20230510090633363_tmp_1bae53f47168a1945dd646a1aacbe464.mp4,63.0,81.81818181818183,18.818181818181827
479-20221104151807009_tmp_afc7df039385243ada6b74f2cc3f99b7.mp4,63.0,81.81818181818183,18.818181818181827
366-20221118152754747_tmp_2921f12e00bbc25d5d841c370bebd0a2.mp4,87.0,68.18181818181819,18.818181818181813
1402-20231225115639716_tmp_d6fb747952b23ff06283fb9e207e8cf56b8e68bf6c75df63.mp4,68.0,86.78571428571428,18.785714285714278
1495-20230710000400759_tmp_d49df2544290c61ae574ba3de1e597ec662239d93780d5e5.mp4,68.0,86.78571428571428,18.785714285714278
188-20221111171855246_tmp_f6ef0ee57d03b76d0093f9ae27324333.mp4,76.0,94.73684210526318,18.73684210526318
852-20220916092928058_tmp_a537d430a17fed714faad55164a7800a.mp4,55.0,73.63636363636364,18.63636363636364
336-20221118154503664_tmp_c7aa8d3555910117bdb9722b0f6335b2.mp4,66.0,84.54545454545455,18.545454545454547
183-20221111172325596_tmp_99d93c9afcf32d5ceb41c17984a9fd58.mp4,66.0,84.54545454545455,18.545454545454547
1289-20220925113419804_tmp_ae891a743048673eba4d98179200ed04.mp4,77.0,95.45454545454548,18.45454545454548
444-20221118150736889_tmp_4977036fd11290e818d633d14738eb4a.mp4,92.0,73.63636363636364,18.36363636363636
1181-20220514070829916_tmp_51d05119cacf9e847ee2564db3c076e5d7c800fd3cd4a9ef.mp4,62.0,80.35714285714285,18.357142857142847
739-20221215122225593_tmp_350827a5ab7a369aa8fccea38c78f489.mp4,99.0,117.27272727272728,18.27272727272728
150-20221104203441945_tmp_c2e803bbdd50d516bd8eb7a7b0b5872e.mp4,69.0,87.27272727272728,18.27272727272728
65-20221216164122503_tmp_21cc7416e8f9519d77c953a855c8fc17.mp4,69.0,87.27272727272728,18.27272727272728
87-20221202133723024_tmp_91e7e9505f6402263bcc7c221198c836.mp4,80.0,98.1818181818182,18.1818181818182
151-20221111154219075_tmp_24db44130dc643f6cbc8a3b7bd483003.mp4,80.0,98.1818181818182,18.1818181818182
1288-20220925113200214_tmp_7eddf86a2d4573e1782d61568ffe76c1.mp4,79.0,97.10526315789475,18.105263157894754
1557-20231116095808374_tmp_44e8eb4298c72e1bd7d5d01ca8d8351c4bbca556bc3819f4.mp4,61.0,79.0909090909091,18.090909090909093
881-20220324201747194_tmp_653839d2ff264ae9cd502ac2ffc3b9b7.mp4,61.0,79.0909090909091,18.090909090909093
1383-20230824105519613_tmp_27703456d58bc3f818c5361e93f43de4e11a940eeb05a6c0.mp4,72.0,90.0,18.0
1218-20221217192801368_tmp_ceadd9b6848954b0ca3bfcf07ba50175b5691e12fbdc798c.mp4,72.0,90.0,18.0
1355-20221201121728557_tmp_0a16778aea08e5577eccc7fd6b59ad99.mp4,72.0,90.0,18.0
330-20221128174957575_tmp_b6edaec659d3eaa1e6a3f0b61a68ad59.mp4,72.0,90.0,18.0
804-20221118155308045_tmp_36f1be07915575dd1a0c736da026244a.mp4,64.0,81.81818181818183,17.818181818181827
1246-20220311074556423_tmp_2e11004606c22e80c0ca11c323e87f4b.mp4,56.0,38.18181818181818,17.81818181818182
421-20221201150011272_tmp_51791c432c4454937f990dd049ef0256.mp4,58.0,75.78947368421053,17.789473684210535
1525-20230911221244572_tmp_c875d723e9b170799c39ff8cb077022d3ac81d83a3285851.mp4,53.0,35.35714285714286,17.64285714285714
317-20221118165523257_tmp_841233dee1506ab26d4974dc8d9e8bd1.mp4,56.0,73.63636363636364,17.63636363636364
315-20221118165335998_tmp_c50ac5a36240c1fdef11108ddaabff07.mp4,56.0,73.63636363636364,17.63636363636364
822-20220410083033442_tmp_0585e98c3de68c06fb04cf3c85aa1f5d.mp4,56.0,73.63636363636364,17.63636363636364
927-20220312101457919_tmp_04f444b6870868ce1e05c68d971745f8.mp4,86.0,103.63636363636364,17.63636363636364
1111-20221118160719327_tmp_065c722675acf04b8908a8311368b9f5.mp4,91.0,73.42105263157896,17.57894736842104
907-20220710103122345_tmp_1f0bfe7fdce565528a2f10b64b16bd4b24d2b5c1cc929679.mp4,66.0,83.57142857142857,17.57142857142857
496-20221216162133966_tmp_804b7fd308436b05dc718868c83c866c.mp4,53.0,35.45454545454545,17.545454545454547
185-20221111172157825_tmp_43a97a9be24f962c3d568915708b0836.mp4,67.0,84.54545454545455,17.545454545454547
733-20221216165748617_tmp_55472b5ee4db34c77729517f02a62750.mp4,67.0,84.54545454545455,17.545454545454547
980-20220922165603338_tmp_705152e33afbbd7c9d24ba00feafb7b4.mp4,72.0,54.47368421052632,17.526315789473678
983-20220925171107097_tmp_99449ae534a9666c0a0dba0d4f64d013.mp4,72.0,54.54545454545455,17.454545454545453
499-20221216162045227_tmp_40ff9030e97afac825005023952d5e60.mp4,59.0,76.36363636363636,17.36363636363636
1511-20230806213349836_tmp_b50e498f5f69a4d99203dcc7bd2bf6533bd2c2c6773da339.mp4,72.0,54.64285714285714,17.35714285714286
1296-20230630081405500_tmp_d3e0394be5997bec023703995dc5cfb4a08342e6e0060890.mp4,88.0,70.71428571428572,17.285714285714278
461-20221118131838714_tmp_90c9d46c4f811dccd1a48766bc993b31.mp4,70.0,87.27272727272728,17.27272727272728
1257-20220327164318135_tmp_4f800fee34a1336bdc047486b29850a2b2c25edebec48891.mp4,76.0,93.21428571428572,17.214285714285722
446-20221116154039741_tmp_397e6840b22423a1ce3cc155e01d9444.mp4,81.0,98.1818181818182,17.1818181818182
270-20221111145340831_tmp_a89e0d4c8303c13a28d688befc1ad9dd.mp4,81.0,98.1818181818182,17.1818181818182
1507-20230728191907459_tmp_3ff8c5cd4e0b39f96cbfa5df5fa1112d.mp4,60.0,77.14285714285714,17.14285714285714
1354-20220325202455094_tmp_d871296803b50a70b31c33765bbe55edeee2233af0424294.mp4,60.0,77.14285714285714,17.14285714285714
1463-20230503203220411_tmp_fa1c53a0352d5ed2708d39deefaf66c278631775ec8068f8.mp4,60.0,77.14285714285714,17.14285714285714
908-20220325073148897_tmp_0f75a0f1ddffb1c5e02c0e52fb8e8d20154debe9d1eec253.mp4,60.0,77.14285714285714,17.14285714285714
1472-20230517064458229_tmp_3ee15ae8f0f92b79d8fbfe42a44524b5a8b10aeae6b2b504.mp4,60.0,77.14285714285714,17.14285714285714
816-20220331082839601_tmp_3731e43fd3a59740aa6d18e900f48ef3.mp4,62.0,79.0909090909091,17.090909090909093
442-20221118150936549_tmp_df2743f236cc0907079d0242c65bf6af.mp4,88.0,70.9090909090909,17.090909090909093
